data;fazenda;almoco;janta;cafe;lanche;vlrAlmoco;vlrJanta;vlrCafe;vlrLanche;total
09/04/2023;Água Limpa;5;5;0;0;14,2;14,2;6,8;6,8;142
10/04/2023;Água Limpa;8;7;8;0;14,2;14,2;6,8;6,8;267,4
11/04/2023;Água Limpa;10;10;13;2;14,2;14,2;6,8;6,8;386
12/04/2023;Água Limpa;10;9;10;2;14,2;14,2;6,8;6,8;351,4
13/04/2023;Água Limpa;8;10;9;4;14,2;14,2;6,8;6,8;344
14/04/2023;Água Limpa;13;12;10;4;14,2;14,2;6,8;6,8;450,2
15/04/2023;Água Limpa;12;11;12;4;14,2;14,2;6,8;6,8;435,4
16/04/2023;Água Limpa;7;12;11;0;14,2;14,2;6,8;6,8;344,6
17/04/2023;Água Limpa;7;10;10;4;14,2;14,2;6,8;6,8;336,6
18/04/2023;Água Limpa;12;8;10;4;14,2;14,2;6,8;6,8;379,2
19/04/2023;Água Limpa;11;9;11;4;14,2;14,2;6,8;6,8;386
20/04/2023;Água Limpa;11;0;9;0;14,2;14,2;6,8;6,8;217,4
21/04/2023;Água Limpa;5;0;0;0;14,2;14,2;6,8;6,8;71
22/04/2023;Água Limpa;5;0;0;0;14,2;14,2;6,8;6,8;71
23/04/2023;Água Limpa;7;0;0;0;14,2;14,2;6,8;6,8;99,4
24/04/2023;Água Limpa;9;0;0;0;14,2;14,2;6,8;6,8;127,8
25/04/2023;Água Limpa;2;0;0;0;14,2;14,2;6,8;6,8;28,4
26/04/2023;Água Limpa;0;0;0;0;14,2;14,2;6,8;6,8;0
27/04/2023;Água Limpa;0;0;0;0;14,2;14,2;6,8;6,8;0
28/04/2023;Água Limpa;4;0;0;0;14,2;14,2;6,8;6,8;56,8
29/04/2023;Água Limpa;4;0;0;0;14,2;14,2;6,8;6,8;56,8
30/04/2023;Água Limpa;0;0;0;0;14,2;14,2;6,8;6,8;0
01/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
02/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
03/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
04/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
05/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
06/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
07/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
08/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
09/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
10/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
11/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
12/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
13/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
14/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
15/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
16/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
17/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
18/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
19/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
20/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
21/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
22/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
23/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
24/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
25/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
26/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
27/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
28/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
29/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
30/04/2023;El Dorado;0;0;0;0;14,2;14,2;6,8;6,8;0
01/04/2023;Silo;56;31;27;6;14,2;14,2;6,8;6,8;1459,8
02/04/2023;Silo;16;19;7;5;14,2;14,2;6,8;6,8;578,6
03/04/2023;Silo;56;17;39;5;14,2;14,2;6,8;6,8;1335,8
04/04/2023;Silo;70;14;49;5;14,2;14,2;6,8;6,8;1560
05/04/2023;Silo;59;11;58;5;14,2;14,2;6,8;6,8;1422,4
06/04/2023;Silo;52;5;54;5;14,2;14,2;6,8;6,8;1210,6
07/04/2023;Silo;2;5;6;5;14,2;14,2;6,8;6,8;174,2
08/04/2023;Silo;1;5;5;5;14,2;14,2;6,8;6,8;153,2
09/04/2023;Silo;2;5;9;5;14,2;14,2;6,8;6,8;194,6
10/04/2023;Silo;60;9;58;5;14,2;14,2;6,8;6,8;1408,2
11/04/2023;Silo;71;19;63;5;14,2;14,2;6,8;6,8;1740,4
12/04/2023;Silo;74;21;62;5;14,2;14,2;6,8;6,8;1804,6
13/04/2023;Silo;63;6;69;5;14,2;14,2;6,8;6,8;1483
14/04/2023;Silo;58;9;57;5;14,2;14,2;6,8;6,8;1373
15/04/2023;Silo;22;7;32;5;14,2;14,2;6,8;6,8;663,4
16/04/2023;Silo;4;7;4;5;14,2;14,2;6,8;6,8;217,4
17/04/2023;Silo;64;14;67;5;14,2;14,2;6,8;6,8;1597,2
18/04/2023;Silo;74;7;67;5;14,2;14,2;6,8;6,8;1639,8
19/04/2023;Silo;71;17;68;5;14,2;14,2;6,8;6,8;1746
20/04/2023;Silo;79;16;69;9;14,2;14,2;6,8;6,8;1879,4
21/04/2023;Silo;19;25;28;9;14,2;14,2;6,8;6,8;876,4
22/04/2023;Silo;15;16;28;9;14,2;14,2;6,8;6,8;691,8
23/04/2023;Silo;11;15;24;9;14,2;14,2;6,8;6,8;593,6
24/04/2023;Silo;67;17;75;9;14,2;14,2;6,8;6,8;1764
25/04/2023;Silo;62;19;74;9;14,2;14,2;6,8;6,8;1714,6
26/04/2023;Silo;74;17;78;9;14,2;14,2;6,8;6,8;1883,8
27/04/2023;Silo;67;15;74;9;14,2;14,2;6,8;6,8;1728,8
28/04/2023;Silo;58;22;74;6;14,2;14,2;6,8;6,8;1680
29/04/2023;Silo;19;21;28;4;14,2;14,2;6,8;6,8;785,6
30/04/2023;Silo;18;12;21;2;14,2;14,2;6,8;6,8;582,4
01/04/2023;Cidade;26;29;6;0;14,2;14,2;6,8;6,8;821,8
02/04/2023;Cidade;29;29;3;0;14,2;14,2;6,8;6,8;844
03/04/2023;Cidade;26;22;6;0;14,2;14,2;6,8;6,8;722,4
04/04/2023;Cidade;7;19;3;0;14,2;14,2;6,8;6,8;389,6
05/04/2023;Cidade;5;13;0;0;14,2;14,2;6,8;6,8;255,6
06/04/2023;Cidade;1;13;0;0;14,2;14,2;6,8;6,8;198,8
07/04/2023;Cidade;13;12;4;0;14,2;14,2;6,8;6,8;382,2
08/04/2023;Cidade;13;12;4;0;14,2;14,2;6,8;6,8;382,2
09/04/2023;Cidade;8;11;3;0;14,2;14,2;6,8;6,8;290,2
10/04/2023;Cidade;2;11;3;0;14,2;14,2;6,8;6,8;205
11/04/2023;Cidade;2;11;0;0;14,2;14,2;6,8;6,8;184,6
12/04/2023;Cidade;2;14;0;0;14,2;14,2;6,8;6,8;227,2
13/04/2023;Cidade;3;14;0;0;14,2;14,2;6,8;6,8;241,4
14/04/2023;Cidade;7;14;4;0;14,2;14,2;6,8;6,8;325,4
15/04/2023;Cidade;8;14;4;0;14,2;14,2;6,8;6,8;339,6
16/04/2023;Cidade;16;15;6;0;14,2;14,2;6,8;6,8;481
17/04/2023;Cidade;4;15;0;0;14,2;14,2;6,8;6,8;269,8
18/04/2023;Cidade;2;15;0;0;14,2;14,2;6,8;6,8;241,4
19/04/2023;Cidade;2;14;0;0;14,2;14,2;6,8;6,8;227,2
20/04/2023;Cidade;2;14;0;0;14,2;14,2;6,8;6,8;227,2
21/04/2023;Cidade;15;16;7;0;14,2;14,2;6,8;6,8;487,8
22/04/2023;Cidade;14;12;8;0;14,2;14,2;6,8;6,8;423,6
23/04/2023;Cidade;17;15;7;0;14,2;14,2;6,8;6,8;502
24/04/2023;Cidade;3;15;0;0;14,2;14,2;6,8;6,8;255,6
25/04/2023;Cidade;6;15;4;0;14,2;14,2;6,8;6,8;325,4
26/04/2023;Cidade;3;16;0;0;14,2;14,2;6,8;6,8;269,8
27/04/2023;Cidade;6;15;4;0;14,2;14,2;6,8;6,8;325,4
28/04/2023;Cidade;6;7;4;0;14,2;14,2;6,8;6,8;211,8
29/04/2023;Cidade;7;6;3;0;14,2;14,2;6,8;6,8;205
30/04/2023;Cidade;6;6;7;0;14,2;14,2;6,8;6,8;218
01/03/2023;Santa Elisa;71;24;71;8;14,2;14,2;6,8;6,8;1886,2
02/03/2023;Santa Elisa;63;25;70;8;14,2;14,2;6,8;6,8;1780
03/03/2023;Santa Elisa;61;20;60;8;14,2;14,2;6,8;6,8;1612,6
04/03/2023;Santa Elisa;44;13;60;8;14,2;14,2;6,8;6,8;1271,8
05/03/2023;Santa Elisa;10;8;10;0;14,2;14,2;6,8;6,8;323,6
06/03/2023;Santa Elisa;53;19;60;8;14,2;14,2;6,8;6,8;1484,8
07/03/2023;Santa Elisa;58;21;60;8;14,2;14,2;6,8;6,8;1584,2
08/03/2023;Santa Elisa;52;24;60;8;14,2;14,2;6,8;6,8;1541,6
09/03/2023;Santa Elisa;67;24;61;8;14,2;14,2;6,8;6,8;1761,4
10/03/2023;Santa Elisa;54;29;60;8;14,2;14,2;6,8;6,8;1641
11/03/2023;Santa Elisa;42;25;60;14;14,2;14,2;6,8;6,8;1454,6
12/03/2023;Santa Elisa;25;10;25;0;14,2;14,2;6,8;6,8;667
13/03/2023;Santa Elisa;59;23;60;8;14,2;14,2;6,8;6,8;1626,8
14/03/2023;Santa Elisa;85;29;60;8;14,2;14,2;6,8;6,8;2081,2
15/03/2023;Santa Elisa;73;29;61;8;14,2;14,2;6,8;6,8;1917,6
16/03/2023;Santa Elisa;69;23;60;8;14,2;14,2;6,8;6,8;1768,8
17/03/2023;Santa Elisa;63;20;60;8;14,2;14,2;6,8;6,8;1641
18/03/2023;Santa Elisa;49;16;60;8;14,2;14,2;6,8;6,8;1385,4
19/03/2023;Santa Elisa;13;8;28;0;14,2;14,2;6,8;6,8;488,6
20/03/2023;Santa Elisa;70;24;60;8;14,2;14,2;6,8;6,8;1797,2
21/03/2023;Santa Elisa;70;27;60;8;14,2;14,2;6,8;6,8;1839,8
22/03/2023;Santa Elisa;65;26;67;8;14,2;14,2;6,8;6,8;1802,2
23/03/2023;Santa Elisa;75;19;65;6;14,2;14,2;6,8;6,8;1817,6
24/03/2023;Santa Elisa;74;22;65;9;14,2;14,2;6,8;6,8;1866,4
25/03/2023;Santa Elisa;36;10;60;9;14,2;14,2;6,8;6,8;1122,4
26/03/2023;Santa Elisa;15;10;15;0;14,2;14,2;6,8;6,8;457
27/03/2023;Santa Elisa;55;20;60;9;14,2;14,2;6,8;6,8;1534,2
28/03/2023;Santa Elisa;77;22;60;9;14,2;14,2;6,8;6,8;1875
29/03/2023;Santa Elisa;57;18;65;10;14,2;14,2;6,8;6,8;1575
30/03/2023;Santa Elisa;50;17;60;10;14,2;14,2;6,8;6,8;1427,4
31/03/2023;Santa Elisa;46;16;60;10;14,2;14,2;6,8;6,8;1356,4
01/03/2023;Augusta;9;10;19;0;14,2;14,2;6,8;6,8;399
02/03/2023;Augusta;5;6;10;0;14,2;14,2;6,8;6,8;224,2
03/03/2023;Augusta;2;4;6;0;14,2;14,2;6,8;6,8;126
04/03/2023;Augusta;1;3;4;0;14,2;14,2;6,8;6,8;84
05/03/2023;Augusta;1;2;3;0;14,2;14,2;6,8;6,8;63
06/03/2023;Augusta;8;9;2;0;14,2;14,2;6,8;6,8;255
07/03/2023;Augusta;10;9;9;0;14,2;14,2;6,8;6,8;331
08/03/2023;Augusta;15;9;9;0;14,2;14,2;6,8;6,8;402
09/03/2023;Augusta;10;9;9;0;14,2;14,2;6,8;6,8;331
10/03/2023;Augusta;9;5;9;0;14,2;14,2;6,8;6,8;260
11/03/2023;Augusta;15;3;5;0;14,2;14,2;6,8;6,8;289,6
12/03/2023;Augusta;6;3;5;0;14,2;14,2;6,8;6,8;161,8
13/03/2023;Augusta;18;6;10;0;14,2;14,2;6,8;6,8;408,8
14/03/2023;Augusta;15;15;5;0;14,2;14,2;6,8;6,8;460
15/03/2023;Augusta;21;15;15;0;14,2;14,2;6,8;6,8;613,2
16/03/2023;Augusta;20;11;15;0;14,2;14,2;6,8;6,8;542,2
17/03/2023;Augusta;20;8;11;0;14,2;14,2;6,8;6,8;472,4
18/03/2023;Augusta;21;8;8;0;14,2;14,2;6,8;6,8;466,2
19/03/2023;Augusta;5;4;8;0;14,2;14,2;6,8;6,8;182,2
20/03/2023;Augusta;12;9;4;0;14,2;14,2;6,8;6,8;325,4
21/03/2023;Augusta;13;9;9;0;14,2;14,2;6,8;6,8;373,6
22/03/2023;Augusta;4;7;9;0;14,2;14,2;6,8;6,8;217,4
23/03/2023;Augusta;10;7;7;0;14,2;14,2;6,8;6,8;289
24/03/2023;Augusta;12;7;7;2;14,2;14,2;6,8;6,8;331
25/03/2023;Augusta;6;5;7;2;14,2;14,2;6,8;6,8;217,4
26/03/2023;Augusta;5;5;5;2;14,2;14,2;6,8;6,8;189,6
27/03/2023;Augusta;12;8;8;2;14,2;14,2;6,8;6,8;352
28/03/2023;Augusta;12;9;8;3;14,2;14,2;6,8;6,8;373
29/03/2023;Augusta;23;9;9;3;14,2;14,2;6,8;6,8;536
30/03/2023;Augusta;20;9;9;3;14,2;14,2;6,8;6,8;493,4
31/03/2023;Augusta;15;9;9;3;14,2;14,2;6,8;6,8;422,4
01/03/2023;Santa Joana;22;15;22;0;14,2;14,2;6,8;6,8;675
02/03/2023;Santa Joana;22;29;15;0;14,2;14,2;6,8;6,8;826,2
03/03/2023;Santa Joana;31;29;29;22;14,2;14,2;6,8;6,8;1198,8
04/03/2023;Santa Joana;29;19;27;0;14,2;14,2;6,8;6,8;865,2
05/03/2023;Santa Joana;22;22;19;0;14,2;14,2;6,8;6,8;754
06/03/2023;Santa Joana;22;23;24;0;14,2;14,2;6,8;6,8;802,2
07/03/2023;Santa Joana;28;24;23;0;14,2;14,2;6,8;6,8;894,8
08/03/2023;Santa Joana;25;24;24;0;14,2;14,2;6,8;6,8;859
09/03/2023;Santa Joana;23;24;24;0;14,2;14,2;6,8;6,8;830,6
10/03/2023;Santa Joana;20;22;24;0;14,2;14,2;6,8;6,8;759,6
11/03/2023;Santa Joana;11;9;22;0;14,2;14,2;6,8;6,8;433,6
12/03/2023;Santa Joana;8;9;10;0;14,2;14,2;6,8;6,8;309,4
13/03/2023;Santa Joana;12;17;19;0;14,2;14,2;6,8;6,8;541
14/03/2023;Santa Joana;12;19;17;0;14,2;14,2;6,8;6,8;555,8
15/03/2023;Santa Joana;14;17;19;0;14,2;14,2;6,8;6,8;569,4
16/03/2023;Santa Joana;15;26;17;0;14,2;14,2;6,8;6,8;697,8
17/03/2023;Santa Joana;13;24;22;0;14,2;14,2;6,8;6,8;675
18/03/2023;Santa Joana;13;14;24;0;14,2;14,2;6,8;6,8;546,6
19/03/2023;Santa Joana;16;16;14;0;14,2;14,2;6,8;6,8;549,6
20/03/2023;Santa Joana;23;21;21;0;14,2;14,2;6,8;6,8;767,6
21/03/2023;Santa Joana;21;21;21;0;14,2;14,2;6,8;6,8;739,2
22/03/2023;Santa Joana;21;19;21;0;14,2;14,2;6,8;6,8;710,8
23/03/2023;Santa Joana;21;18;19;0;14,2;14,2;6,8;6,8;683
24/03/2023;Santa Joana;20;16;18;0;14,2;14,2;6,8;6,8;633,6
25/03/2023;Santa Joana;18;12;16;0;14,2;14,2;6,8;6,8;534,8
26/03/2023;Santa Joana;13;11;12;2;14,2;14,2;6,8;6,8;436
27/03/2023;Santa Joana;18;19;20;2;14,2;14,2;6,8;6,8;675
28/03/2023;Santa Joana;17;19;20;2;14,2;14,2;6,8;6,8;660,8
29/03/2023;Santa Joana;21;17;19;2;14,2;14,2;6,8;6,8;682,4
30/03/2023;Santa Joana;19;17;17;2;14,2;14,2;6,8;6,8;640,4
31/03/2023;Santa Joana;17;17;17;3;14,2;14,2;6,8;6,8;618,8
01/03/2023;Aparecida;4;0;0;0;14,2;14,2;6,8;6,8;56,8
02/03/2023;Aparecida;8;0;0;0;14,2;14,2;6,8;6,8;113,6
03/03/2023;Aparecida;6;0;0;0;14,2;14,2;6,8;6,8;85,2
04/03/2023;Aparecida;3;0;0;0;14,2;14,2;6,8;6,8;42,6
05/03/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
06/03/2023;Aparecida;4;0;0;0;14,2;14,2;6,8;6,8;56,8
07/03/2023;Aparecida;4;0;0;0;14,2;14,2;6,8;6,8;56,8
08/03/2023;Aparecida;7;0;0;0;14,2;14,2;6,8;6,8;99,4
09/03/2023;Aparecida;7;0;0;0;14,2;14,2;6,8;6,8;99,4
10/03/2023;Aparecida;5;0;0;0;14,2;14,2;6,8;6,8;71
11/03/2023;Aparecida;2;0;0;0;14,2;14,2;6,8;6,8;28,4
12/03/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
13/03/2023;Aparecida;3;0;0;0;14,2;14,2;6,8;6,8;42,6
14/03/2023;Aparecida;1;0;0;0;14,2;14,2;6,8;6,8;14,2
15/03/2023;Aparecida;3;0;0;0;14,2;14,2;6,8;6,8;42,6
16/03/2023;Aparecida;3;0;0;0;14,2;14,2;6,8;6,8;42,6
17/03/2023;Aparecida;8;0;0;0;14,2;14,2;6,8;6,8;113,6
18/03/2023;Aparecida;7;0;0;0;14,2;14,2;6,8;6,8;99,4
19/03/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
20/03/2023;Aparecida;4;0;0;0;14,2;14,2;6,8;6,8;56,8
21/03/2023;Aparecida;4;0;0;0;14,2;14,2;6,8;6,8;56,8
22/03/2023;Aparecida;2;0;0;0;14,2;14,2;6,8;6,8;28,4
23/03/2023;Aparecida;2;0;0;0;14,2;14,2;6,8;6,8;28,4
24/03/2023;Aparecida;1;0;0;0;14,2;14,2;6,8;6,8;14,2
25/03/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
26/03/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
27/03/2023;Aparecida;4;0;0;0;14,2;14,2;6,8;6,8;56,8
28/03/2023;Aparecida;1;0;0;0;14,2;14,2;6,8;6,8;14,2
29/03/2023;Aparecida;6;0;0;0;14,2;14,2;6,8;6,8;85,2
30/03/2023;Aparecida;3;0;0;0;14,2;14,2;6,8;6,8;42,6
31/03/2023;Aparecida;3;0;0;0;14,2;14,2;6,8;6,8;42,6
01/03/2023;São Francisco;5;0;0;0;14,2;14,2;6,8;6,8;71
02/03/2023;São Francisco;1;0;0;0;14,2;14,2;6,8;6,8;14,2
03/03/2023;São Francisco;1;0;0;0;14,2;14,2;6,8;6,8;14,2
04/03/2023;São Francisco;1;0;0;0;14,2;14,2;6,8;6,8;14,2
05/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
06/03/2023;São Francisco;3;0;0;0;14,2;14,2;6,8;6,8;42,6
07/03/2023;São Francisco;3;0;0;0;14,2;14,2;6,8;6,8;42,6
08/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
09/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
10/03/2023;São Francisco;1;0;0;0;14,2;14,2;6,8;6,8;14,2
11/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
12/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
13/03/2023;São Francisco;2;0;0;0;14,2;14,2;6,8;6,8;28,4
14/03/2023;São Francisco;3;0;0;0;14,2;14,2;6,8;6,8;42,6
15/03/2023;São Francisco;5;0;0;0;14,2;14,2;6,8;6,8;71
16/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
17/03/2023;São Francisco;4;0;0;0;14,2;14,2;6,8;6,8;56,8
18/03/2023;São Francisco;3;0;0;0;14,2;14,2;6,8;6,8;42,6
19/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
20/03/2023;São Francisco;1;0;0;0;14,2;14,2;6,8;6,8;14,2
21/03/2023;São Francisco;4;0;0;0;14,2;14,2;6,8;6,8;56,8
22/03/2023;São Francisco;14;0;0;11;14,2;14,2;6,8;6,8;273,6
23/03/2023;São Francisco;11;0;0;7;14,2;14,2;6,8;6,8;203,8
24/03/2023;São Francisco;15;0;0;0;14,2;14,2;6,8;6,8;213
25/03/2023;São Francisco;5;0;0;0;14,2;14,2;6,8;6,8;71
26/03/2023;São Francisco;7;0;0;0;14,2;14,2;6,8;6,8;99,4
27/03/2023;São Francisco;4;0;0;0;14,2;14,2;6,8;6,8;56,8
28/03/2023;São Francisco;6;0;0;7;14,2;14,2;6,8;6,8;132,8
29/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
30/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
31/03/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
01/03/2023;Canaã;15;11;11;4;14,2;14,2;6,8;6,8;471,2
02/03/2023;Canaã;20;11;18;4;14,2;14,2;6,8;6,8;589,8
03/03/2023;Canaã;11;11;11;4;14,2;14,2;6,8;6,8;414,4
04/03/2023;Canaã;16;12;16;4;14,2;14,2;6,8;6,8;533,6
05/03/2023;Canaã;11;11;11;4;14,2;14,2;6,8;6,8;414,4
06/03/2023;Canaã;14;11;11;4;14,2;14,2;6,8;6,8;457
07/03/2023;Canaã;13;11;11;4;14,2;14,2;6,8;6,8;442,8
08/03/2023;Canaã;11;11;11;4;14,2;14,2;6,8;6,8;414,4
09/03/2023;Canaã;11;11;11;4;14,2;14,2;6,8;6,8;414,4
10/03/2023;Canaã;14;11;11;4;14,2;14,2;6,8;6,8;457
11/03/2023;Canaã;11;11;11;4;14,2;14,2;6,8;6,8;414,4
12/03/2023;Canaã;11;11;11;4;14,2;14,2;6,8;6,8;414,4
13/03/2023;Canaã;10;10;10;4;14,2;14,2;6,8;6,8;379,2
14/03/2023;Canaã;10;10;10;4;14,2;14,2;6,8;6,8;379,2
15/03/2023;Canaã;8;10;10;4;14,2;14,2;6,8;6,8;350,8
16/03/2023;Canaã;9;9;10;4;14,2;14,2;6,8;6,8;350,8
17/03/2023;Canaã;9;10;9;4;14,2;14,2;6,8;6,8;358,2
18/03/2023;Canaã;9;10;10;4;14,2;14,2;6,8;6,8;365
19/03/2023;Canaã;10;9;10;4;14,2;14,2;6,8;6,8;365
20/03/2023;Canaã;7;9;10;4;14,2;14,2;6,8;6,8;322,4
21/03/2023;Canaã;7;9;11;4;14,2;14,2;6,8;6,8;329,2
22/03/2023;Canaã;14;9;11;4;14,2;14,2;6,8;6,8;428,6
23/03/2023;Canaã;9;8;11;4;14,2;14,2;6,8;6,8;343,4
24/03/2023;Canaã;6;10;10;4;14,2;14,2;6,8;6,8;322,4
25/03/2023;Canaã;6;6;10;4;14,2;14,2;6,8;6,8;265,6
26/03/2023;Canaã;3;5;6;4;14,2;14,2;6,8;6,8;181,6
27/03/2023;Canaã;7;6;8;4;14,2;14,2;6,8;6,8;266,2
28/03/2023;Canaã;5;7;6;4;14,2;14,2;6,8;6,8;238,4
29/03/2023;Canaã;8;9;11;4;14,2;14,2;6,8;6,8;343,4
30/03/2023;Canaã;8;9;9;4;14,2;14,2;6,8;6,8;329,8
31/03/2023;Canaã;6;9;9;3;14,2;14,2;6,8;6,8;294,6
01/03/2023;Água Limpa;13;5;15;3;14,2;14,2;6,8;6,8;378
02/03/2023;Água Limpa;8;5;15;2;14,2;14,2;6,8;6,8;300,2
03/03/2023;Água Limpa;7;5;10;2;14,2;14,2;6,8;6,8;252
04/03/2023;Água Limpa;6;4;10;0;14,2;14,2;6,8;6,8;210
05/03/2023;Água Limpa;6;4;4;2;14,2;14,2;6,8;6,8;182,8
06/03/2023;Água Limpa;7;8;10;0;14,2;14,2;6,8;6,8;281
07/03/2023;Água Limpa;7;8;10;2;14,2;14,2;6,8;6,8;294,6
08/03/2023;Água Limpa;13;10;10;0;14,2;14,2;6,8;6,8;394,6
09/03/2023;Água Limpa;10;8;10;2;14,2;14,2;6,8;6,8;337,2
10/03/2023;Água Limpa;10;9;10;2;14,2;14,2;6,8;6,8;351,4
11/03/2023;Água Limpa;15;8;10;0;14,2;14,2;6,8;6,8;394,6
12/03/2023;Água Limpa;7;7;10;0;14,2;14,2;6,8;6,8;266,8
13/03/2023;Água Limpa;11;7;13;0;14,2;14,2;6,8;6,8;344
14/03/2023;Água Limpa;9;6;10;2;14,2;14,2;6,8;6,8;294,6
15/03/2023;Água Limpa;7;6;10;2;14,2;14,2;6,8;6,8;266,2
16/03/2023;Água Limpa;7;6;6;2;14,2;14,2;6,8;6,8;239
17/03/2023;Água Limpa;12;6;6;2;14,2;14,2;6,8;6,8;310
18/03/2023;Água Limpa;5;5;5;2;14,2;14,2;6,8;6,8;189,6
19/03/2023;Água Limpa;5;5;5;0;14,2;14,2;6,8;6,8;176
20/03/2023;Água Limpa;5;6;5;2;14,2;14,2;6,8;6,8;203,8
21/03/2023;Água Limpa;8;7;5;2;14,2;14,2;6,8;6,8;260,6
22/03/2023;Água Limpa;9;7;8;2;14,2;14,2;6,8;6,8;295,2
23/03/2023;Água Limpa;11;8;8;2;14,2;14,2;6,8;6,8;337,8
24/03/2023;Água Limpa;12;10;9;2;14,2;14,2;6,8;6,8;387,2
25/03/2023;Água Limpa;12;8;11;2;14,2;14,2;6,8;6,8;372,4
26/03/2023;Água Limpa;14;10;8;2;14,2;14,2;6,8;6,8;408,8
27/03/2023;Água Limpa;13;9;12;2;14,2;14,2;6,8;6,8;407,6
28/03/2023;Água Limpa;13;9;9;2;14,2;14,2;6,8;6,8;387,2
29/03/2023;Água Limpa;15;8;10;0;14,2;14,2;6,8;6,8;394,6
30/03/2023;Água Limpa;15;12;15;2;14,2;14,2;6,8;6,8;499
31/03/2023;Água Limpa;18;8;12;0;14,2;14,2;6,8;6,8;450,8
01/03/2023;Silo;50;11;61;3;14,2;14,2;6,8;6,8;1301,4
02/03/2023;Silo;116;22;112;7;14,2;14,2;6,8;6,8;2768,8
03/03/2023;Silo;99;24;113;6;14,2;14,2;6,8;6,8;2555,8
04/03/2023;Silo;84;14;101;6;14,2;14,2;6,8;6,8;2119,2
05/03/2023;Silo;73;12;79;6;14,2;14,2;6,8;6,8;1785
06/03/2023;Silo;108;27;112;6;14,2;14,2;6,8;6,8;2719,4
07/03/2023;Silo;109;14;112;6;14,2;14,2;6,8;6,8;2549
08/03/2023;Silo;111;18;111;6;14,2;14,2;6,8;6,8;2627,4
09/03/2023;Silo;111;24;112;6;14,2;14,2;6,8;6,8;2719,4
10/03/2023;Silo;121;31;113;6;14,2;14,2;6,8;6,8;2967,6
11/03/2023;Silo;91;27;97;5;14,2;14,2;6,8;6,8;2369,2
12/03/2023;Silo;35;20;35;5;14,2;14,2;6,8;6,8;1053
13/03/2023;Silo;98;12;111;6;14,2;14,2;6,8;6,8;2357,6
14/03/2023;Silo;103;12;110;6;14,2;14,2;6,8;6,8;2421,8
15/03/2023;Silo;106;12;111;1;14,2;14,2;6,8;6,8;2437,2
16/03/2023;Silo;101;15;115;1;14,2;14,2;6,8;6,8;2436
